,防具-板甲上衣-临界玄铁上衣,防具-板甲上衣-临界玄铁上衣,防具-板甲上衣-临界玄铁上衣,最低价-防具-Lv100堕落的遗影（低）,最低价-防具-Lv100堕落的遗影（低）,最低价-防具-Lv100堕落的遗影（低）
18.08.13,2150695.0,2107681.0,2392649.0,,,
18.08.14,2132714.0,2104277.0,2228686.0,,,
18.08.15,2125184.0,2092124.0,2394372.0,,,
18.08.16,2176418.0,2111126.0,2385899.0,,,
18.08.17,2111419.0,2151300.0,2423438.0,,,
18.08.18,2119452.0,2161841.0,2211294.0,,,
18.08.19,2111109.0,2158022.0,2235137.0,,,
18.08.20,2101258.0,2157290.0,2187643.0,,,
18.08.21,2076530.0,2148054.0,2171126.0,,,
18.08.22,2099245.0,2124902.0,2185547.0,,,
18.08.23,2063577.0,2130070.0,2260762.0,,,
18.08.24,2010863.0,2124810.0,2176759.0,,,
18.08.25,2002474.0,2111497.0,2164897.0,,,
18.08.26,2003540.0,2088133.0,2112620.0,,,
18.08.27,1975092.0,2051899.0,2069456.0,,,
18.08.28,1993703.0,2035792.0,2097818.0,,,
18.08.29,1984810.0,2026711.0,2337663.0,,,
18.08.30,2014320.0,2032224.0,2404595.0,,,
18.08.31,1932098.0,2032996.0,2127454.0,,,
18.09.01,1909875.0,2018099.0,2039320.0,,,
18.09.02,1888146.0,1988847.0,2032903.0,,,
18.09.03,1898765.0,1968385.0,1978934.0,,,
18.09.04,1901481.0,1971200.0,1990215.0,,,
18.09.05,1875283.0,1912789.0,2083648.0,,,
18.09.06,1851974.0,1913706.0,2265581.0,,,
18.09.07,1748629.0,1915719.0,1923492.0,,,
18.09.08,1753950.0,1913754.0,1870879.0,,,
18.09.09,1728172.0,1914429.0,1885627.0,,,
18.09.10,1759135.0,1911592.0,1866637.0,,,
18.09.11,1776295.0,1918399.0,1865110.0,,,
18.09.12,1803209.0,1841276.0,1897376.0,,,
18.09.13,1755554.0,1817973.0,1915748.0,,,
18.09.14,1713912.0,1807225.0,1873877.0,,,
18.09.15,1691357.0,1796597.0,1837940.0,,,
18.09.16,1684013.0,1777568.0,1871125.0,,,
18.09.17,1666666.0,1775924.0,1807406.0,,,
18.09.18,1721461.0,1771191.0,1956010.0,,,
18.09.19,1794468.0,1746615.0,1872228.0,,,
18.09.20,2028881.0,1751600.0,2300244.0,,,
18.09.21,1975431.0,1769107.0,2148281.0,,,
18.09.22,2148543.0,1952784.0,2361008.0,,,
18.09.23,2429492.0,2043473.0,2684589.0,,,
18.09.24,2192840.0,2105126.0,2509582.0,,,
18.09.25,2123749.0,2159144.0,2274771.0,,,
18.09.26,2276010.0,2184969.0,2719832.0,,,
18.09.27,2349320.0,2166595.0,2754578.0,,,
18.09.28,2259998.0,2197220.0,2440798.0,,,
18.09.29,2219628.0,2259087.0,2340474.0,,,
18.09.30,2279011.0,2258753.0,2479056.0,,,
18.10.01,2298517.0,2272976.0,2407697.0,,,
18.10.02,2242493.0,2254950.0,2516575.0,,,
18.10.03,2293085.0,2247224.0,2573351.0,,,
18.10.04,2409999.0,2241299.0,2846811.0,,,
18.10.05,2246542.0,2274000.0,2473692.0,,,
18.10.06,2213194.0,2257458.0,2282049.0,,,
18.10.07,2193208.0,2234633.0,2530414.0,,,
18.10.08,2193454.0,2230010.0,2249508.0,,,
18.10.09,2218345.0,2225738.0,2307078.0,,,
18.10.10,2155466.0,2188994.0,2361432.0,,,
18.10.11,2110617.0,2190349.0,2248978.0,,,
18.10.12,2164321.0,2183558.0,2241274.0,,,
18.10.13,2166046.0,2161231.0,2226212.0,,,
18.10.14,2062251.0,2128701.0,2165364.0,,,
18.10.15,2047653.0,2115908.0,2115908.0,,,
18.10.16,2041987.0,2096438.0,2089632.0,,,
18.10.17,2078892.0,2071961.0,2138660.0,,,
18.10.18,2166061.0,2105892.0,2225627.0,,,
18.10.19,2029734.0,2059051.0,2105122.0,,,
18.10.20,2038089.0,2040353.0,2375505.0,,,
18.10.21,1961856.0,2020712.0,2114443.0,,,
18.10.22,1959629.0,1998821.0,2091903.0,,,
18.10.23,1942589.0,1996548.0,2046193.0,,,
18.10.24,1945554.0,1993111.0,2215768.0,,,
18.10.25,2010863.0,1981816.0,2468891.0,,,
18.10.26,1925703.0,1985613.0,2128970.0,,,
18.10.27,2021017.0,1987333.0,2225364.0,,,
18.10.28,1945888.0,1976156.0,2209663.0,,,
18.10.29,1934691.0,1975534.0,2001329.0,,,
18.10.30,1896666.0,1980961.0,2010466.0,,,
18.10.31,2046665.0,1978442.0,2328649.0,,,
18.11.01,2163949.0,1969193.0,2519453.0,,,
18.11.02,1988584.0,1959859.0,2194070.0,,,
18.11.03,2004443.0,1995534.0,2111346.0,,,
18.11.04,2041975.0,2012478.0,2139534.0,,,
18.11.05,1990875.0,2006358.0,2085993.0,,,
18.11.06,1986974.0,1998012.0,2053206.0,,,
18.11.07,2146862.0,2018051.0,2544032.0,,,
18.11.08,2221123.0,1996541.0,2451564.0,,,
18.11.09,2110431.0,2079946.0,2429341.0,,,
18.11.10,2140368.0,2128476.0,2242628.0,,,
18.11.11,2243332.0,2148612.0,2599461.0,,,
18.11.12,2251357.0,2153796.0,2499006.0,,,
18.11.13,2219135.0,2174752.0,2290640.0,,,
18.11.14,2662369.0,2197932.0,3098332.0,,,
18.11.15,2692457.0,2228754.0,3332662.0,,,
18.11.16,2488023.0,2568192.0,2833580.0,,,
18.11.17,2375555.0,2586713.0,2489052.0,,,
18.11.18,2329505.0,2492571.0,2448569.0,,,
18.11.19,2263036.0,2408875.0,2376188.0,,,
18.11.20,2267234.0,2345326.0,2355402.0,,,
18.11.21,2279999.0,2302799.0,2335731.0,,,
18.11.22,2246912.0,2296843.0,2491574.0,,,
18.11.23,2210998.0,2296980.0,2326461.0,,,
18.11.24,2202357.0,2263532.0,2290452.0,,,
18.11.25,2168765.0,2238647.0,2279612.0,,,
18.11.26,2149998.0,2231218.0,2228829.0,,,
18.11.27,2122863.0,2212494.0,2184188.0,,,
18.11.28,2085178.0,2163950.0,2168585.0,,,
18.11.29,2016666.0,2106295.0,2135423.0,,,
18.11.30,1936541.0,2076402.0,2080705.0,,,
18.12.01,1946294.0,2021982.0,2006846.0,,,
18.12.02,1895924.0,1990720.0,2142394.0,,,
18.12.03,1805442.0,1953890.0,1915775.0,,,
18.12.04,1789160.0,1934280.0,1902473.0,,,
18.12.05,1901110.0,1884211.0,2002502.0,,,
18.12.06,2056295.0,1852950.0,2303050.0,,,
18.12.07,1877407.0,1869062.0,2167361.0,,,
18.12.08,1874072.0,1932377.0,1990681.0,,,
18.12.09,1795184.0,1930819.0,2030553.0,,,
18.12.10,1779035.0,1901589.0,1848218.0,,,
18.12.11,1748394.0,1872724.0,1824157.0,,,
18.12.12,1725825.0,1785270.0,1821703.0,,,
18.12.13,1682838.0,1766980.0,1759500.0,,,
18.12.14,1656418.0,1728196.0,1765004.0,,,
18.12.15,1672222.0,1709382.0,1787418.0,,,
18.12.16,1612405.0,1698400.0,1791561.0,,,
18.12.17,1557098.0,1698966.0,1650523.0,,,
18.12.18,1507813.0,1663620.0,1591579.0,,,
18.12.19,1516790.0,1582517.0,1611167.0,,,
18.12.20,1485060.0,1541161.0,1569213.0,,,
18.12.21,1456789.0,1524772.0,1544197.0,,,
18.12.22,1468789.0,1499796.0,1550387.0,,,
18.12.23,1407048.0,1494598.0,1494598.0,,,
18.12.24,1371604.0,1472188.0,1455424.0,,,
18.12.25,1349566.0,1438037.0,1429039.0,,,
18.12.26,1378899.0,1409541.0,1403411.0,,,
18.12.27,1373330.0,1387064.0,1631210.0,,,
18.12.28,1313579.0,1398231.0,1507696.0,,,
18.12.29,1252221.0,1366312.0,1334311.0,,,
18.12.30,1206912.0,1312851.0,1298100.0,,,
18.12.31,1169888.0,1277778.0,1243981.0,,,
19.01.01,1158285.0,1243225.0,1225207.0,,,
19.01.02,1153826.0,1192286.0,1252542.0,,,
19.01.03,1105703.0,1180644.0,1235623.0,,,
19.01.04,1088283.0,1158417.0,1378492.0,,,
19.01.05,1131294.0,1147635.0,1185344.0,,,
19.01.06,1318185.0,1164397.0,1665307.0,,,
19.01.07,1152295.0,1151014.0,1284169.0,,,
19.01.08,1154307.0,1155589.0,1224848.0,,,
19.01.09,1266184.0,1157854.0,1505176.0,,,
19.01.10,1432334.0,1160191.0,1949566.0,,,
19.01.11,1227601.0,1287616.0,1489488.0,,,
19.01.12,1179986.0,1282251.0,1295362.0,,,
19.01.13,1184455.0,1275262.0,1282172.0,,,
19.01.14,1144957.0,1230192.0,1312883.0,,,
19.01.15,1146284.0,1204872.0,1237987.0,,,
19.01.16,1146885.0,1171097.0,1202954.0,,,
19.01.17,1147395.0,1161419.0,1373049.0,,,
19.01.18,1112097.0,1149167.0,1224697.0,,,
19.01.19,1079999.0,1138799.0,1189199.0,,,
19.01.20,1115801.0,1128199.0,1181155.0,,,
19.01.21,1264859.0,1146278.0,1411582.0,,,
19.01.22,1604976.0,1121698.0,2180983.0,,,
19.01.23,1472697.0,1133976.0,1657601.0,,,
19.01.24,1418445.0,1413716.0,1624907.0,,,
19.01.25,1359876.0,1427870.0,1488308.0,,,
19.01.26,1408147.0,1422229.0,1580254.0,,,
19.01.27,1362048.0,1405936.0,1489172.0,,,
19.01.28,1275431.0,1395887.0,1378882.0,,,
19.01.29,1199012.0,1389520.0,1288271.0,,,
19.01.30,1226171.0,1294291.0,1322902.0,,,
19.01.31,1168271.0,1251348.0,1291588.0,,,
19.02.01,1196408.0,1225652.0,1369221.0,,,
19.02.02,1167160.0,1202174.0,1324726.0,,,
19.02.03,1123728.0,1194897.0,1276055.0,,,
19.02.04,1079371.0,1188507.0,1152528.0,,,
19.02.05,1092580.0,1170274.0,1179986.0,,,
19.02.06,1098388.0,1116694.0,1198463.0,,,
19.02.07,1086913.0,1088120.0,1175418.0,,,
19.02.08,1032678.0,1076280.0,1141683.0,,,
19.02.09,981481.0,1064361.0,1085081.0,,,
19.02.10,962826.0,1040922.0,1048410.0,,,
19.02.11,906087.0,1033946.0,995688.0,,,
19.02.12,903332.0,991658.0,954521.0,,,
19.02.13,913400.0,938772.0,953995.0,,,
19.02.14,983704.0,926868.0,1249304.0,,,
19.02.15,904090.0,927194.0,1019362.0,,,
19.02.16,972424.0,935687.0,1161506.0,,,
19.02.17,956824.0,928119.0,1088045.0,,,
19.02.18,850615.0,921500.0,994274.0,,,
19.02.19,830740.0,896276.0,879661.0,,,
19.02.20,857049.0,873236.0,881807.0,,,
19.02.21,843362.0,852850.0,1137333.0,,,
19.02.22,880123.0,877188.0,1030721.0,,,
19.02.23,827013.0,864688.0,898687.0,,,
19.02.24,850146.0,870927.0,977668.0,,,
19.02.25,799999.0,847999.0,903999.0,,,
19.02.26,794422.0,840321.0,847382.0,,,
19.02.27,787261.0,816126.0,826624.0,,,
19.02.28,835704.0,811561.0,945390.0,,,
19.03.01,853782.0,813939.0,926354.0,,,
19.03.02,835407.0,824268.0,905024.0,,,
19.03.03,849808.0,846975.0,1031100.0,,,
19.03.04,809887.0,833283.0,852181.0,,,
19.03.05,829988.0,836443.0,925436.0,,,
19.03.06,913470.0,839377.0,1000250.0,,,
19.03.07,941315.0,814760.0,1086695.0,,,
19.03.08,923691.0,865190.0,1084823.0,,,
19.03.09,884052.0,909590.0,967545.0,,,
19.03.10,902334.0,910354.0,979533.0,,,
19.03.11,859360.0,904237.0,958663.0,,,
19.03.12,907900.0,907900.0,992638.0,,,
19.03.13,963169.0,917418.0,1012703.0,,,
19.03.14,951367.0,906969.0,1302184.0,,,
19.03.15,886467.0,911091.0,1042091.0,,,
19.03.16,883973.0,910492.0,946833.0,,,
19.03.17,954944.0,912501.0,1091819.0,,,
19.03.18,968804.0,921440.0,1103359.0,,,
19.03.19,954982.0,912538.0,1049286.0,,,
19.03.20,907855.0,917942.0,982501.0,,,
19.03.21,915937.0,913901.0,1182704.0,,,
19.03.22,871223.0,914784.0,999002.0,,,
19.03.23,875061.0,906174.0,947982.0,,,
19.03.24,891900.0,900819.0,946529.0,,,
19.03.25,894593.0,901550.0,1108300.0,,,
19.03.26,878445.0,877468.0,1004355.0,,,
19.03.27,928034.0,882663.0,1151794.0,,,
19.03.28,927900.0,884598.0,1228308.0,,,
19.03.29,907655.0,886476.0,1049854.0,,,
19.03.30,1014362.0,946737.0,1178914.0,,,
19.03.31,964568.0,959208.0,1083933.0,,,
19.04.01,951081.0,978555.0,1058869.0,,,
19.04.02,918535.0,954255.0,1007326.0,,,
19.04.03,991108.0,939349.0,1038185.0,,,
19.04.04,1061012.0,939584.0,1479521.0,,,
19.04.05,950371.0,954594.0,1122494.0,,,
19.04.06,949259.0,972462.0,1006214.0,,,
19.04.07,961876.0,972563.0,1034550.0,,,
19.04.08,984242.0,962369.0,1025017.0,,,
19.04.09,1080465.0,960412.0,1345178.0,,,
19.04.10,1123643.0,982562.0,1363821.0,,,
19.04.11,1043875.0,1002120.0,1304843.0,,,
19.04.12,1052109.0,1033405.0,1144460.0,,,
19.04.13,1027457.0,1037732.0,1095526.0,,,
19.04.14,1040531.0,1041687.0,1195454.0,,,
19.04.15,1020493.0,1031832.0,1063580.0,,,
19.04.16,1073939.0,1032174.0,1226677.0,,,
19.04.17,1095009.0,1028091.0,1197209.0,,,
19.04.18,1020764.0,1036642.0,1220379.0,,,
19.04.19,1019001.0,1030323.0,1076743.0,,,
19.04.20,1016790.0,1022439.0,1152362.0,,,
19.04.21,1091494.0,1035706.0,1130476.0,,,
19.04.22,1071550.0,1048927.0,1201326.0,,,
19.04.23,1004524.0,1034659.0,1110556.0,,,
19.04.24,970066.0,1002401.0,1072461.0,,,
19.04.25,955209.0,979620.0,1025258.0,,,
19.04.26,948962.0,967942.0,1011172.0,,,
19.04.27,967643.0,974094.0,1030002.0,,,
19.04.28,934556.0,967784.0,1024896.0,,,
19.04.29,1030135.0,974049.0,1137726.0,,,
19.04.30,1219832.0,982642.0,1447026.0,,,
19.05.01,1386362.0,1035149.0,1620502.0,,,
19.05.02,1417654.0,1206581.0,1545242.0,,,
19.05.03,1361651.0,1343495.0,1463018.0,,,
19.05.04,1305802.0,1343524.0,1411717.0,,,
19.05.05,1257766.0,1326243.0,1440840.0,,,
19.05.06,1332424.0,1323541.0,1465667.0,,,
19.05.07,1619664.0,1315527.0,1975990.0,,,
19.05.08,1807529.0,1385771.0,2162256.0,,,
19.05.09,1787160.0,1612415.0,1992683.0,,,
19.05.10,1721715.0,1740845.0,1876669.0,,,
19.05.11,1699977.0,1737754.0,1790642.0,,,
19.05.12,1659506.0,1736948.0,1858646.0,,,
19.05.13,1737581.0,1704759.0,2032969.0,,,
19.05.14,1948496.0,1654054.0,2268604.0,,,
19.05.15,2073692.0,1732683.0,2578289.0,,,
19.05.16,2116046.0,1852714.0,2572170.0,,,
19.05.19,2084320.0,2079687.0,2306646.0,,,
19.05.20,2094481.0,2020009.0,2299273.0,,,
19.05.21,2102086.0,1980632.0,2436082.0,,,
19.05.22,2266052.0,1956357.0,2545531.0,,,
19.05.23,2457467.0,1996009.0,3262969.0,,,
19.05.24,2369247.0,2263946.0,3103714.0,,,
19.05.25,2271728.0,2259106.0,2405505.0,,,
19.05.26,2126460.0,2251683.0,2445429.0,,,
19.05.27,2215006.0,2244538.0,2645700.0,,,
19.05.28,2152828.0,2155219.0,2349273.0,,,
19.05.29,2187883.0,2139262.0,2377498.0,,,
19.05.30,2174819.0,2112293.0,2358469.0,,,
19.05.31,2017425.0,2113253.0,2342735.0,,,
19.06.01,1995158.0,2068313.0,2083831.0,,,
19.06.02,2029246.0,2051793.0,2112670.0,,,
19.06.03,1936194.0,2037306.0,2239530.0,,,
19.06.04,1904816.0,1904298.0,2506507.0,,,
19.06.05,1925532.0,1899988.0,2644026.0,,,
19.06.06,2173936.0,1903198.0,2723457.0,,,
19.06.07,2312430.0,1944320.0,4080246.0,,,
19.06.08,2234187.0,1947901.0,3781121.0,,,
19.06.09,2247242.0,1978395.0,3530235.0,,,
19.06.10,2341981.0,1972715.0,3431497.0,,,
19.06.11,2433450.0,1964937.0,3657697.0,,,
19.06.12,2502868.0,1952087.0,3996296.0,,,
19.06.13,2355921.0,1940853.0,2713365.0,,,
19.06.14,2031876.0,1928865.0,3514743.0,,,
19.06.15,1891968.0,2113192.0,2608765.0,,,
19.06.16,1879229.0,2052090.0,2212083.0,,,
19.06.17,1846890.0,2025922.0,1958784.0,,,
19.06.18,1781935.0,2025922.0,1957691.0,,,
19.06.19,1829697.0,1710216.0,2087396.0,,,
19.06.20,1885656.0,1701329.0,2090345.0,,,
19.06.21,1834197.0,1744916.0,2726666.0,,,
19.06.22,1685078.0,1696055.0,2332036.0,,,
19.06.23,1628117.0,1684803.0,1895603.0,,,
19.06.24,1683617.0,1656902.0,1979927.0,,,
19.06.25,1711266.0,1569124.0,1823703.0,,,
19.06.26,1886594.0,1516161.0,2781409.0,,,
19.06.27,1911155.0,1523557.0,2896891.0,,,
19.06.28,1828905.0,1587973.0,2201111.0,,,
19.06.29,1629735.0,1612922.0,1836964.0,,,
19.06.30,1564075.0,1594404.0,1754209.0,,,
19.07.01,1495155.0,1590096.0,1618716.0,,,
19.07.02,1485849.0,1557880.0,1511169.0,,,
19.07.03,1437879.0,1511100.0,1516265.0,,,
19.07.04,1579460.0,1488384.0,2757857.0,,,
19.07.05,1445109.0,1481695.0,2435397.0,,,
19.07.06,1497100.0,1482189.0,2474003.0,,,
19.07.07,1404639.0,1455533.0,2366049.0,,,
19.07.08,1333422.0,1451706.0,2178160.0,,,
19.07.09,1414473.0,1389350.0,2219754.0,,,
19.07.10,1447643.0,1347150.0,2802212.0,,,
19.07.11,1462256.0,1347017.0,2695175.0,,,
19.07.12,1359231.0,1366140.0,2413362.0,,,
19.07.13,1330648.0,1346533.0,1918506.0,,,
19.07.14,1343742.0,1341471.0,1474521.0,,,
19.07.15,1290062.0,1295110.0,1342717.0,,,
19.07.16,1255760.0,1227148.0,1567012.0,,,
19.07.17,1367019.0,1205003.0,2149559.0,,,
19.07.18,1390146.0,1192568.0,1917655.0,,,
19.07.19,1417672.0,1192838.0,1760494.0,,,
19.07.20,1434515.0,1197159.0,1999270.0,,,
19.07.21,1421915.0,1248631.0,1677755.0,,,
19.07.22,1480274.0,1256887.0,1635309.0,,,
19.07.23,1470347.0,1261828.0,1529753.0,,,
19.07.24,1384028.0,1316015.0,1985630.0,,,
19.07.25,1334107.0,1248606.0,1755533.0,,,
19.07.26,1353799.0,1284679.0,2030718.0,,,
19.07.27,1359700.0,1209087.0,1993677.0,,,
19.07.28,1376967.0,1200457.0,1525240.0,,,
19.07.29,1402388.0,1194901.0,1681625.0,,,
19.07.30,1487479.0,1194901.0,1773966.0,,,
19.07.31,1475683.0,1210950.0,1569017.0,,,
19.08.01,1556319.0,1216371.0,2947037.0,,,
19.08.02,1544968.0,1343311.0,1875376.0,,,
19.08.03,1527216.0,1387890.0,2890163.0,,,
19.08.04,1621090.0,1422178.0,1755904.0,,,
19.08.05,1553558.0,1442956.0,1659138.0,,,
19.08.06,1597803.0,1502942.0,2097250.0,,,
19.08.07,1639259.0,1483201.0,1894298.0,,,
19.08.08,1552064.0,1492199.0,2301336.0,,,
19.08.09,1499866.0,1613793.0,1823567.0,,,
19.08.10,1609858.0,1548484.0,1777316.0,,,
19.08.11,1562738.0,1525027.0,1791044.0,,,
19.08.12,1592704.0,1446015.0,2464383.0,,,
19.08.13,1662765.0,1419831.0,1752087.0,,,
19.08.14,1700552.0,1419842.0,2092511.0,,,
19.08.15,1856660.0,1403804.0,2164708.0,,,
19.08.16,2156929.0,1431548.0,3245131.0,,,
19.08.17,2252035.0,1484032.0,2778940.0,,,
19.08.18,2126781.0,1468435.0,2567396.0,,,
19.08.19,1885660.0,1463001.0,2016776.0,,,
19.08.20,1688565.0,1463013.0,1793385.0,,,
19.08.21,1638352.0,1515850.0,1793553.0,,,
19.08.22,1792934.0,1515850.0,3390615.0,,,
19.08.23,1948052.0,1560185.0,3450827.0,,,
19.08.24,2267351.0,1563908.0,3360151.0,,,
19.08.25,2475248.0,1653918.0,3638627.0,,,
19.08.26,2586392.0,1676152.0,3465755.0,,,
19.08.27,2676278.0,1653930.0,4346051.0,,,
19.08.28,2496322.0,1637140.0,3993350.0,,,
19.08.29,2270715.0,1637140.0,3607015.0,,,
19.08.30,2045784.0,1587522.0,4052562.0,,,
19.08.31,1967382.0,1620978.0,4567043.0,,,
19.09.01,1914354.0,1673210.0,3921724.0,,,
19.09.02,1997352.0,1569901.0,5143401.0,,,
19.09.03,2050273.0,1493339.0,5590180.0,,,
19.09.04,2035268.0,1493560.0,4494747.0,,,
19.09.05,2229676.0,1495291.0,4071426.0,,,
19.09.06,2429885.0,1480028.0,4376779.0,,,
19.09.07,2542061.0,1518917.0,4167239.0,,,
19.09.08,2547420.0,1638471.0,6195077.0,,,
19.09.09,2637755.0,1724852.0,4821152.0,,,
19.09.10,2808676.0,1819070.0,4582951.0,,,
19.09.11,2660159.0,1727083.0,3840727.0,,,
19.09.12,2447475.0,1699281.0,2967640.0,,,
19.09.13,2687589.0,1698181.0,3002660.0,,,
19.09.14,2658841.0,1792019.0,3161851.0,,,
19.09.15,2307133.0,1776575.0,2406493.0,,,
19.09.16,2061839.0,1773110.0,2146397.0,,,
19.09.17,1943861.0,1770062.0,2504686.0,,,
19.09.18,1957711.0,1720808.0,2667806.0,,,
19.09.19,1873347.0,1702290.0,3336934.0,,,
19.09.20,1867501.0,1540975.0,2539715.0,,,
19.09.21,1929892.0,1558496.0,2105041.0,,,
19.09.22,1995892.0,1558496.0,2804915.0,,,
19.09.23,1901278.0,1557363.0,2085067.0,,,
19.09.24,1812649.0,1620224.0,1900624.0,,,
19.09.25,1982108.0,1644377.0,2827155.0,,,
19.09.26,2252685.0,1634501.0,3595895.0,,,
19.09.27,2325729.0,1698328.0,3965546.0,,,
19.09.28,2190885.0,1671673.0,2765747.0,,,
19.09.29,2045585.0,1640562.0,2358284.0,,,
19.09.30,2068639.0,1694995.0,2196024.0,,,
19.10.01,2062450.0,1694995.0,2948081.0,,,
19.10.02,2015245.0,1763928.0,2169259.0,,,
19.10.03,2077958.0,1931448.0,3031470.0,,,
19.10.04,2123897.0,1897174.0,6143660.0,,,
19.10.05,2273344.0,1951571.0,4954765.0,,,
19.10.06,2393605.0,1948620.0,5255772.0,,,
19.10.07,2620423.0,1941964.0,5103191.0,,,
19.10.08,2731631.0,1959853.0,4494411.0,,,
19.10.09,2983708.0,1990266.0,4207734.0,,,
19.10.10,2858362.0,1990266.0,3963394.0,,,
19.10.11,2845334.0,2034081.0,4323754.0,,,
19.10.12,2608950.0,2034070.0,3146685.0,,,
19.10.13,2558447.0,2022948.0,3010331.0,,,
19.10.14,2367459.0,1973848.0,2601922.0,,,
19.10.15,2358958.0,1920739.0,2918042.0,,,
19.10.16,2156991.0,1907395.0,3122694.0,,,
19.10.17,2102581.0,1885779.0,2214520.0,,,
19.10.18,1917063.0,1884667.0,2037750.0,,,
19.10.19,1868893.0,1884667.0,2665121.0,,,
