,防具-板甲上衣-临界玄铁上衣,防具-板甲上衣-临界玄铁上衣,防具-板甲上衣-临界玄铁上衣,最低价-防具-Lv100堕落的遗影（低）,最低价-防具-Lv100堕落的遗影（低）,最低价-防具-Lv100堕落的遗影（低）
19.10.20,1706375.0,1861098.0,2513677.0,,,
19.10.21,1575544.0,1829987.0,2257086.0,,,
19.10.22,1622595.0,1765678.0,1642842.0,,,
19.10.23,1736543.0,1770100.0,2157530.0,,,
19.10.24,1791334.0,1759011.0,2400545.0,,,
19.10.25,1766276.0,1735689.0,3356274.0,,,
19.10.26,1754455.0,1726800.0,2163604.0,,,
19.10.27,1790092.0,1720627.0,2308689.0,,,
19.10.28,1841964.0,1720627.0,2456296.0,,,
19.10.29,1835500.0,1770010.0,2482435.0,,,
19.10.30,1650153.0,1775564.0,1730676.0,,,
19.10.31,1539792.0,1739280.0,1586419.0,,,
19.11.01,1735732.0,1678550.0,2541806.0,,,
19.11.02,2117548.0,1684094.0,4900370.0,,,
19.11.03,2342209.0,1684094.0,3933950.0,,,
19.11.04,2469867.0,1725429.0,3059164.0,,,
19.11.05,2310469.0,1725059.0,3514189.0,,,
19.11.06,1953241.0,1724948.0,2510244.0,,,
19.11.07,1954927.0,1744183.0,2031223.0,,,
19.11.08,1838863.0,1738517.0,2079224.0,,,
19.11.09,1847445.0,1742085.0,2857062.0,,,
19.11.10,1698132.0,1742085.0,2586118.0,,,
19.11.11,1520507.0,1676800.0,2491353.0,,,
19.11.12,1431126.0,1659527.0,2407969.0,,,
19.11.13,1561664.0,1613927.0,3117275.0,,,
19.11.14,1612004.0,1612366.0,2785102.0,,,
19.11.15,1768371.0,1642021.0,3012296.0,,,
19.11.16,1839598.0,1656687.0,2991576.0,,,
19.11.17,2021267.0,1645476.0,2388736.0,,,
19.11.18,2253331.0,1646711.0,2766638.0,,,
19.11.19,2071069.0,1646687.0,2270923.0,,,
19.11.20,1962342.0,1714835.0,2763412.0,,,
19.11.21,2085348.0,1699291.0,3389917.0,,,
19.11.22,1999284.0,1707922.0,3050025.0,,,
19.11.23,2010019.0,1682366.0,2590637.0,,,
19.11.24,2128304.0,1675137.0,2537688.0,,,
19.11.25,2122147.0,1784847.0,2672933.0,,,
19.11.26,1901673.0,1758910.0,2079318.0,,,
19.11.27,1906854.0,1755823.0,1975982.0,,,
19.11.28,2025881.0,1752120.0,2648101.0,,,
19.11.29,2053489.0,1709476.0,4201037.0,,,
19.11.30,2098144.0,1733875.0,3655733.0,,,
19.12.01,2260646.0,1743855.0,3879929.0,,,
19.12.02,2435484.0,1737012.0,2834866.0,,,
19.12.03,2304115.0,1662938.0,2778683.0,,,
19.12.04,2165607.0,1669105.0,2356127.0,,,
19.12.05,2098661.0,1650716.0,2726145.0,,,
19.12.06,1938724.0,1796395.0,2243311.0,,,
19.12.07,1875607.0,1655385.0,2053165.0,,,
19.12.08,1809148.0,1618607.0,2108853.0,,,
19.12.09,1814245.0,1619718.0,2483684.0,,,
19.12.10,1793052.0,1630828.0,1995896.0,,,
19.12.11,1642756.0,1618879.0,1682286.0,,,
19.12.12,1450523.0,1478744.0,1576871.0,,,
19.12.13,1448076.0,1467393.0,1645131.0,,,
19.12.14,1510611.0,1423681.0,2091237.0,,,
19.12.15,1665112.0,1217160.0,2646891.0,,,
19.12.16,1825712.0,1224896.0,2451773.0,,,
19.12.17,1916781.0,1234761.0,2188847.0,,,
19.12.18,1960165.0,1229834.0,2369069.0,,,
19.12.19,1941764.0,1214414.0,2640718.0,,,
19.12.20,1836469.0,1218847.0,3893281.0,,,
19.12.21,1735389.0,1223168.0,3629385.0,,,
19.12.22,1811881.0,1223168.0,2021460.0,,,
19.12.23,1933457.0,1264823.0,3462704.0,,,
19.12.24,1794136.0,1241501.0,2942576.0,,,
19.12.25,1749279.0,1410413.0,2906145.0,,,
19.12.26,1603125.0,1411648.0,2155511.0,,,
19.12.27,1704802.0,1441918.0,2032795.0,,,
19.12.28,1624036.0,1509717.0,1910229.0,,,
19.12.29,1639364.0,1348606.0,2217548.0,,,
19.12.30,1729387.0,1348606.0,2282397.0,,,
19.12.31,1863524.0,1317742.0,1962447.0,,,
20.01.01,1786604.0,1313903.0,1975863.0,,,
20.01.02,1821853.0,1313903.0,1843110.0,,,
20.01.03,1788267.0,1325070.0,1855489.0,,,
20.01.04,1618741.0,1344823.0,3604718.0,,,
20.01.05,1678419.0,1344823.0,3640541.0,,,
20.01.06,1776053.0,1347292.0,2806756.0,,,
20.01.07,1851339.0,1363754.0,3175791.0,,,
20.01.08,2065941.0,1630423.0,3247297.0,,,
20.01.09,2234148.0,1655444.0,2609397.0,,,
20.01.10,2152705.0,1644333.0,2622938.0,,,
20.01.11,2039250.0,1609025.0,2477384.0,,,
20.01.12,1909899.0,1655926.0,3234063.0,,,
20.01.13,1924574.0,1446049.0,3334628.0,,,
20.01.14,1968820.0,1446049.0,3480476.0,,,
20.01.15,1880480.0,1431481.0,3906771.0,,,
20.01.16,2028574.0,1431481.0,4027904.0,,,
20.01.17,2213871.0,1799305.0,4020746.0,,,
20.01.18,2345831.0,1845114.0,5118102.0,,,
20.01.19,2425939.0,1926765.0,3620779.0,,,
20.01.20,2790444.0,1918990.0,5157530.0,,,
20.01.21,2581685.0,1907632.0,3943791.0,,,
20.01.22,2865246.0,2240425.0,3811034.0,,,
20.01.23,3189226.0,2228326.0,5108753.0,,,
20.01.24,3307193.0,2000963.0,5559778.0,,,
20.01.25,3184539.0,1949076.0,3715526.0,,,
20.01.26,3001443.0,1971299.0,3104678.0,,,
20.01.27,2706980.0,1957112.0,3566712.0,,,
20.01.28,2610662.0,1900446.0,3035490.0,,,
20.01.29,2747801.0,1906012.0,4139393.0,,,
20.01.30,3132415.0,1928139.0,6150718.0,,,
20.01.31,2954220.0,1931730.0,5538118.0,,,
20.02.01,2833588.0,1876290.0,3670359.0,,,
20.02.02,2597835.0,1882957.0,3159360.0,,,
20.02.03,2422513.0,1900982.0,2863186.0,,,
20.02.04,2267346.0,1931240.0,3545448.0,,,
20.02.05,2317182.0,1917127.0,3313441.0,,,
20.02.06,2386073.0,1917127.0,4181235.0,,,
20.02.07,2511074.0,1916978.0,3880868.0,,,
20.02.08,2582778.0,1893644.0,3683863.0,,,
20.02.09,3036630.0,1901557.0,4748832.0,,,
20.02.10,3046281.0,1921846.0,4913580.0,,,
20.02.11,3143173.0,1968162.0,4060266.0,,,
20.02.12,3054613.0,2028038.0,3312671.0,,,
20.02.13,2687875.0,2057879.0,3435363.0,,,
20.02.14,2512592.0,2157779.0,2585068.0,,,
20.02.15,2533292.0,2174545.0,3301285.0,,,
20.02.16,2880900.0,2174157.0,5348754.0,,,
20.02.17,3069788.0,2171324.0,4334650.0,,,
20.02.18,3216489.0,2251221.0,5103736.0,,,
20.02.19,3221401.0,2269253.0,4247160.0,,,
20.02.20,3307163.0,2315367.0,5235569.0,,,
20.02.21,3355556.0,2303022.0,4156766.0,,,
20.02.22,3417811.0,2252405.0,3812311.0,,,
20.02.23,3557250.0,2252405.0,5479001.0,,,
20.02.24,3447011.0,2284503.0,4575297.0,,,
20.02.25,3308569.0,2311660.0,4526583.0,,,
20.02.26,3304398.0,2322771.0,4176180.0,,,
20.02.27,3041420.0,2328282.0,4634985.0,,,
20.02.28,3100288.0,2328282.0,5326101.0,,,
20.02.29,3432816.0,2311627.0,5704520.0,,,
20.03.01,3852015.0,2364534.0,5505077.0,,,
20.03.02,3463169.0,2378114.0,5632554.0,,,
20.03.03,3110216.0,2417609.0,3270836.0,,,
20.03.04,3212100.0,2417609.0,5182458.0,,,
20.03.05,3424068.0,2341808.0,4653023.0,,,
20.03.06,3464138.0,2417358.0,3666646.0,,,
20.03.07,3052411.0,2424766.0,3430731.0,,,
20.03.08,3160931.0,2424766.0,5179570.0,,,
20.03.09,3288116.0,2424766.0,4215721.0,,,
20.03.10,3318649.0,2458099.0,3693264.0,,,
20.03.11,2881791.0,2458099.0,2995499.0,,,
20.03.12,2719001.0,2458099.0,2843198.0,,,
20.03.13,2470569.0,2446988.0,2628372.0,,,
20.03.14,2336827.0,2446382.0,3327879.0,,,
20.03.15,2196348.0,2331309.0,2306408.0,,,
20.03.16,2248556.0,2331309.0,3175459.0,,,
20.03.17,2201557.0,2331309.0,3430852.0,,,
20.03.18,2083186.0,2292409.0,2131961.0,,,
20.03.19,2546974.0,2292409.0,3059454.0,,,
20.03.20,3116162.0,2258110.0,4195980.0,,,
20.03.21,3268599.0,2258121.0,5177868.0,,,
20.03.22,3694063.0,2258232.0,4724679.0,,,
20.03.23,4416822.0,2462212.0,7374040.0,,,
20.03.24,4275527.0,2462222.0,6525033.0,,,
20.03.25,4304554.0,2464308.0,6760828.0,,,
20.03.26,4198678.0,2481604.0,6345165.0,,,
20.03.27,4148677.0,2481604.0,5534535.0,,,
20.03.28,4458695.0,2516654.0,6760853.0,,,
20.03.29,5131181.0,2732656.0,5701459.0,,,
20.03.30,5177508.0,2866349.0,5379359.0,,,
20.03.31,5258821.0,2901916.0,5450144.0,,,
20.04.01,5376239.0,2829438.0,7194802.0,,,
20.04.02,4901372.0,2840549.0,7408261.0,,,
20.04.03,4841223.0,2900796.0,6459876.0,,,
20.04.04,4841223.0,2900796.0,6459876.0,,,
20.04.05,4481286.0,2900796.0,7358586.0,,,
20.04.06,4561954.0,3018975.0,5851852.0,,,
20.04.07,4874988.0,3123361.0,6858043.0,,,
20.04.08,5355342.0,3315653.0,6871728.0,,,
20.04.09,5514384.0,3356599.0,7878502.0,,,
20.04.10,5750838.0,3345487.0,8408828.0,,,
20.04.11,6793889.0,3615935.0,10499989.0,,,
20.04.12,7388398.0,3771029.0,8326965.0,,,
20.04.13,6867686.0,3664162.0,9180132.0,,,
20.04.14,6479943.0,3632830.0,8422015.0,,,
20.04.15,6582297.0,3489998.0,8133649.0,,,
20.04.16,6934370.0,3577790.0,11825744.0,,,
20.04.17,7334281.0,3591868.0,11247325.0,,,
20.04.18,7813305.0,3656065.0,10691758.0,,,
20.04.19,6943724.0,3656065.0,8964851.0,,,
20.04.20,6819462.0,3656065.0,7076004.0,,,
20.04.21,6654494.0,3577053.0,7302547.0,,,
20.04.22,6959377.0,3737656.0,7876706.0,,,
20.04.23,7114172.0,3838767.0,7872445.0,,,
20.04.24,7158478.0,3852100.0,8864233.0,,,
20.04.25,7288002.0,3824984.0,8760074.0,,,
20.04.26,6547320.0,3856207.0,8747489.0,,,
20.04.27,6019664.0,3944478.0,6778977.0,,,
20.04.28,6543178.0,3944478.0,9066260.0,,,
20.04.29,7606494.0,4052805.0,10428252.0,,,
20.04.30,6953246.0,4061895.0,12461586.0,,,
20.05.01,7340043.0,4048315.0,13549382.0,,,
20.05.02,6918462.0,4055846.0,15705312.0,,,
20.05.03,6753622.0,4088315.0,13240102.0,,,
20.05.04,7731612.0,4119549.0,16646173.0,,,
20.05.05,8793473.0,4248322.0,15715296.0,,,
20.05.06,7701057.0,4204988.0,13495555.0,,,
20.05.07,6660833.0,4175359.0,11051025.0,,,
20.05.08,7927481.0,4175359.0,12556839.0,,,
20.05.09,9348551.0,4223006.0,10497580.0,,,
20.05.10,9411956.0,4389961.0,11767827.0,,,
20.05.11,8929057.0,4423295.0,10092159.0,,,
20.05.12,9157665.0,4378850.0,10260809.0,,,
20.05.13,9693535.0,4348807.0,10011175.0,,,
20.05.14,10077760.0,4421029.0,12587654.0,,,
20.05.15,9568788.0,4421029.0,10050887.0,,,
20.05.16,8624457.0,4402510.0,9575308.0,,,
20.05.17,8449629.0,4330288.0,8527407.0,,,
20.05.18,8262938.0,4330288.0,8263049.0,,,
20.05.19,7565049.0,4330288.0,7766098.0,,,
20.05.20,6818347.0,4329300.0,8803697.0,,,
20.05.21,6538540.0,4319177.0,7417411.0,,,
20.05.22,6486685.0,4411769.0,10593715.0,,,
20.05.23,6856221.0,4413921.0,10025814.0,,,
20.05.24,6998635.0,4413921.0,10515195.0,,,
20.05.25,7761942.0,4612971.0,10157390.0,,,
20.05.26,7646505.0,4612971.0,10904907.0,,,
20.05.27,7362915.0,4464823.0,10467678.0,,,
20.05.28,7035347.0,4524082.0,14828395.0,,,
20.05.29,6656345.0,4532724.0,11532716.0,,,
20.05.30,6507585.0,4532724.0,10975185.0,,,
20.05.31,6640572.0,4546921.0,10894938.0,,,
20.06.01,6734109.0,4142475.0,12051259.0,,,
20.06.02,7476488.0,4170983.0,10956160.0,,,
20.06.03,8249210.0,4182098.0,11611308.0,,,
20.06.04,8629091.0,4282098.0,12802223.0,,,
20.06.05,8777605.0,4282098.0,12354937.0,,,
20.06.06,8695049.0,4282098.0,11966049.0,,,
20.06.07,8757734.0,4282098.0,11934555.0,,,
20.06.08,8832716.0,4282098.0,11934555.0,,,
20.06.09,9322370.0,4282098.0,16944444.0,,,
20.06.10,9597807.0,4282098.0,14316173.0,,,
20.06.11,9482299.0,4282098.0,12733121.0,,,
20.06.12,9394327.0,4298647.0,15642826.0,,,
20.06.13,8628216.0,4298647.0,15953414.0,,,
20.06.14,8343552.0,4352968.0,25371506.0,,,
20.06.15,8712275.0,4320039.0,24437901.0,,,
20.06.16,8855865.0,4433949.0,25522963.0,,,
20.06.17,9078299.0,4468517.0,17224691.0,,,
20.06.18,9123840.0,4462962.0,13244444.0,,,
20.06.19,9695358.0,4464073.0,13883333.0,,,
20.06.20,10505542.0,4608998.0,15103692.0,,,
20.06.21,10370096.0,4634443.0,11688997.0,,,
20.06.22,9393460.0,4546789.0,11744868.0,,,
20.06.23,8895299.0,4559875.0,11569024.0,,,
20.06.24,8646795.0,4558641.0,10909230.0,,,
20.06.25,9587552.0,4558641.0,10478436.0,,,
20.06.26,9526823.0,4591974.0,9600582.0,,,
20.06.27,9181183.0,4591974.0,9373529.0,,,
20.06.28,8918124.0,4591974.0,9147881.0,,,
20.06.29,8983008.0,4522839.0,10675553.0,,,
20.06.30,8869689.0,4523086.0,19490871.0,,,
20.07.01,8835265.0,4365062.0,19224938.0,,,
20.07.02,8997317.0,4410741.0,11766555.0,,,
20.07.03,8893194.0,4410741.0,12907242.0,,,
20.07.04,9113969.0,4410741.0,13255826.0,,,
20.07.05,10398244.0,4844773.0,14704344.0,,,
20.07.06,10566979.0,4858885.0,15010445.0,,,
20.07.07,10860665.0,4858885.0,19444442.0,,,
20.07.08,10878535.0,4858885.0,15892477.0,,,
20.07.09,9329837.0,4858885.0,14885172.0,,,
20.07.10,9228813.0,4858885.0,13186666.0,,,
20.07.11,9260029.0,4858885.0,12247187.0,,,
20.07.12,9283941.0,4858885.0,13600350.0,,,
20.07.13,8975733.0,4912699.0,13540457.0,,,
20.07.14,9304654.0,5004564.0,12815926.0,,,
20.07.15,9291489.0,5078144.0,11835439.0,,,
20.07.16,10988670.0,5101852.0,19191580.0,,,
20.07.17,11845771.0,5101852.0,18916207.0,,,
20.07.18,10741977.0,5105898.0,17330369.0,,,
20.07.19,10692255.0,5132991.0,21986419.0,,,
20.07.20,10954890.0,5271976.0,23374074.0,,,
20.07.21,12610440.0,5245707.0,18940839.0,,,
20.07.22,13140833.0,5430557.0,18299999.0,,,
20.07.23,14019974.0,5709740.0,17575049.0,,,
20.07.24,14068959.0,5709740.0,22543598.0,,,
20.07.25,12897021.0,5676408.0,23937319.0,,,
20.07.26,12939638.0,5751975.0,16659362.0,,,
20.07.27,12343359.0,5751975.0,15555097.0,,,
20.07.28,11956690.0,5751975.0,15062208.0,,,
20.07.29,10928527.0,5751975.0,15584554.0,,,
20.07.30,10828617.0,5751975.0,11658928.0,,,
20.07.31,10700645.0,5751975.0,11418998.0,,,
20.08.01,10697373.0,5774197.0,11870431.0,,,
20.08.02,10386859.0,5774197.0,11720186.0,,,
20.08.03,9865867.0,5774197.0,12546458.0,,,
20.08.04,9424996.0,5640864.0,11669719.0,,,
20.08.05,9466198.0,5622226.0,10831147.0,,,
20.08.06,9748892.0,5693444.0,10642024.0,,,
20.08.07,10164195.0,5777782.0,10533765.0,,,
20.08.08,9973085.0,5777782.0,12605372.0,,,
20.08.09,10623357.0,5876178.0,10887680.0,,,
20.08.10,11238276.0,5945251.0,14294262.0,,,
20.08.11,10938877.0,5986548.0,12973263.0,,,
20.08.12,9440621.0,6023029.0,11131908.0,,,
20.08.13,8034573.0,6023523.0,8406055.0,,,
20.08.14,7622182.0,6023523.0,8796227.0,,,
20.08.15,7288139.0,6023523.0,7818634.0,,,
20.08.16,7404189.0,6023523.0,7504066.0,,,
20.08.17,8580476.0,6023523.0,12965321.0,,,
20.08.18,9398353.0,6023523.0,12332720.0,,,
20.08.19,10089679.0,6085251.0,14291257.0,,,
20.08.20,10999225.0,6085251.0,15537284.0,,,
20.08.21,11261190.0,6085251.0,14475881.0,,,
20.08.22,12004582.0,6085251.0,22489631.0,,,
20.08.23,12248346.0,6194786.0,25815278.0,,,
20.08.24,12734036.0,6303926.0,27733333.0,,,
20.08.25,13608404.0,6238421.0,23352884.0,,,
20.08.26,12977123.0,6238421.0,13356001.0,,,
20.08.27,12728666.0,6238421.0,12841999.0,,,
20.08.28,11493166.0,5921082.0,19055802.0,,,
20.08.29,10848267.0,5921082.0,11053321.0,,,
20.08.30,10477589.0,5921082.0,14251839.0,,,
20.08.31,10895817.0,5921082.0,14250731.0,,,
20.09.01,10993230.0,6124786.0,15403077.0,,,
20.09.02,11097627.0,6124786.0,15267700.0,,,
20.09.03,10625427.0,6124786.0,12015101.0,,,
20.09.04,9125603.0,6124786.0,10360170.0,,,
20.09.05,7555702.0,6124786.0,8340887.0,,,
20.09.06,7744803.0,6124786.0,8471926.0,,,
20.09.07,7564807.0,5916884.0,10231359.0,,,
20.09.08,9202932.0,5916884.0,17795525.0,,,
20.09.09,10039853.0,5352444.0,11374421.0,,,
20.09.10,10021555.0,6033249.0,16850616.0,,,
20.09.11,8870368.0,5910410.0,15791048.0,,,
20.09.12,10047743.0,5910526.0,22554952.0,,,
20.09.13,11541818.0,6176307.0,17236965.0,,,
20.09.14,13517469.0,6410561.0,23151852.0,,,
20.09.15,13061017.0,6554127.0,22214814.0,,,
20.09.16,12094555.0,6654127.0,13011222.0,,,
20.09.17,10842547.0,6654127.0,15694092.0,,,
20.09.18,11225658.0,6729154.0,18800572.0,,,
20.09.19,10913849.0,6752726.0,16021585.0,,,
20.09.20,11432379.0,7177939.0,14798303.0,,,
20.09.21,12687021.0,7694818.0,15790558.0,,,
20.09.22,14482486.0,7705450.0,23099679.0,,,
20.09.23,15864407.0,7705450.0,26739617.0,,,
20.09.24,15786928.0,7705450.0,26850728.0,,,
20.09.25,15786928.0,7705450.0,26850728.0,,,
20.09.26,14739335.0,7936703.0,23062148.0,,,
20.09.27,13995555.0,8250585.0,21613271.0,,,
20.09.28,15591559.0,8674326.0,19056283.0,,,
20.09.29,14110494.0,8674326.0,22695269.0,,,
20.09.30,15373568.0,8695989.0,23702849.0,,,
20.10.01,17200518.0,9004967.0,27989775.0,,,
20.10.02,20031053.0,9422087.0,25418787.0,,,
20.10.03,20674504.0,9466532.0,28485579.0,,,
20.10.04,22680943.0,9754309.0,28609265.0,,,
20.10.05,24715101.0,10002666.0,26559882.0,,,
20.10.06,25286112.0,10002666.0,32029018.0,,,
20.10.07,23332688.0,9271185.0,26330247.0,,,
20.10.08,21908697.0,9271185.0,23287406.0,,,
20.10.09,19905996.0,9271185.0,22457545.0,,,
20.10.10,20066904.0,9745064.0,22830616.0,,,
20.10.11,18792217.0,9745064.0,25770431.0,,,
20.10.12,17940141.0,9278398.0,25730435.0,,,
20.10.13,16574496.0,9278398.0,26691358.0,,,
20.10.14,15066455.0,8876847.0,25317901.0,,,
20.10.15,14426079.0,8337657.0,22905768.0,,,
20.10.16,12882899.0,8337657.0,19134934.0,,,
20.10.17,10900530.0,8337657.0,12970232.0,,,
20.10.18,11772030.0,8337657.0,21270001.0,,,
20.10.19,12355208.0,8337657.0,21049383.0,,,
20.10.20,14154720.0,8475620.0,23192591.0,,,
20.10.21,13423604.0,8515219.0,22048610.0,,,
20.10.22,14098181.0,8589073.0,19911568.0,,,
20.10.23,14549322.0,8669756.0,30662036.0,,,
20.10.24,12826821.0,7688263.0,20712238.0,,,
20.10.25,13154243.0,7688263.0,21039660.0,,,
20.10.26,12475806.0,7688263.0,21844629.0,,,
20.10.27,10724163.0,7743485.0,19210478.0,,,
20.10.28,9686061.0,7743485.0,13159413.0,,,
20.10.30,10263343.0,7743485.0,14407901.0,,,
20.10.31,10233219.0,7743485.0,20518519.0,,,
20.11.01,9976738.0,7743485.0,19861728.0,,,
20.11.02,10770055.0,7743485.0,23990123.0,,,
20.11.03,10152818.0,7743485.0,19265278.0,,,
20.11.04,9323343.0,7743485.0,18749383.0,,,
20.11.05,9548775.0,7743485.0,16368025.0,,,
20.11.06,8885534.0,7743485.0,15770370.0,,,
20.11.07,8692208.0,7743485.0,13227160.0,,,
20.11.08,9597420.0,7743485.0,17956588.0,,,
20.11.09,10754542.0,7835609.0,18971605.0,,,
20.11.10,11580547.0,7612476.0,18634568.0,,,
20.11.11,12690910.0,7894097.0,14903395.0,,,
20.11.12,14094828.0,8274286.0,18565818.0,,,
20.11.13,16092608.0,8857912.0,20100231.0,,,
20.11.14,14779012.0,8857912.0,19211343.0,,,
20.11.15,14729629.0,8857912.0,15562963.0,,,
20.11.16,13862345.0,8857912.0,15711111.0,,,
20.11.17,12700000.0,8857912.0,20779012.0,,,
20.11.18,11424845.0,8857912.0,21575308.0,,,
20.11.19,12170193.0,8857912.0,22339197.0,,,
20.11.20,13318738.0,8857912.0,17610802.0,,,
20.11.21,15803475.0,8903213.0,24484259.0,,,
20.11.22,15512483.0,8915250.0,24439506.0,,,
20.11.23,12857433.0,8948805.0,14527186.0,,,
20.11.24,11840467.0,8948805.0,14308333.0,,,
20.11.25,11766451.0,8652509.0,14639908.0,,,
20.11.26,11081944.0,8652509.0,13647913.0,,,
20.11.27,10499062.0,8652509.0,13394827.0,,,
20.11.28,9970533.0,8652509.0,11109422.0,,,
20.11.29,10130215.0,8652509.0,11521845.0,,,
20.11.30,11175207.0,8457513.0,18580101.0,,,
20.12.01,13411575.0,8720013.0,19702323.0,,,
20.12.02,14357080.0,8764405.0,20368990.0,,,
20.12.03,15050038.0,7994639.0,24649383.0,,,
20.12.04,15533580.0,7994639.0,29496296.0,,,
20.12.05,15093994.0,8006294.0,31050308.0,,,
20.12.06,15869354.0,8050194.0,27162963.0,,,
20.12.07,16092940.0,8050194.0,25851852.0,,,
20.12.08,17165407.0,8050194.0,21368827.0,,,
20.12.09,18122464.0,8129579.0,30398271.0,,,
20.12.10,17770895.0,8129579.0,23200741.0,,,
20.12.11,19247934.0,8129579.0,26309463.0,,,
20.12.12,20166835.0,7985134.0,31442796.0,,,
