,防具-板甲上衣-临界玄铁上衣,防具-板甲上衣-临界玄铁上衣,防具-板甲上衣-临界玄铁上衣,最低价-防具-Lv100堕落的遗影（低）,最低价-防具-Lv100堕落的遗影（低）,最低价-防具-Lv100堕落的遗影（低）
20.12.13,21330569.0,8096245.0,28615018.0,,,
20.12.14,20612301.0,8120782.0,27008362.0,,,
20.12.15,19791635.0,8225449.0,27391850.0,,,
20.12.16,18709425.0,8495416.0,23805105.0,,,
20.12.17,18561775.0,8859871.0,24381066.0,,,
20.12.18,17714930.0,9157819.0,23707561.0,,,
20.12.19,17347646.0,9157819.0,25331018.0,,,
20.12.20,16387770.0,9157819.0,25275463.0,,,
20.12.21,17266782.0,9491153.0,23240895.0,,,
20.12.22,17492708.0,9491153.0,23547067.0,,,
20.12.23,16847646.0,9491153.0,23242129.0,,,
20.12.24,16658557.0,9491153.0,25087808.0,,,
20.12.25,15805053.0,9491153.0,24202006.0,,,
20.12.26,14418850.0,9491153.0,20189043.0,,,
20.12.27,13725777.0,9399423.0,19435956.0,,,
20.12.28,13373710.0,9507774.0,17934799.0,,,
20.12.29,14739554.0,9717919.0,16992714.0,,,
20.12.30,17139979.0,10084115.0,20005818.0,,,
20.12.31,17385095.0,10011276.0,19205657.0,,,
21.01.01,19067922.0,10397321.0,20129280.0,,,
21.01.02,18997269.0,10397321.0,20270987.0,,,
21.01.03,20336840.0,10720904.0,22373210.0,,,
21.01.04,19784241.0,10720904.0,22365432.0,,,
21.01.05,18788798.0,10720904.0,22637037.0,,,
21.01.06,16825703.0,9371384.0,23840741.0,,,
21.01.07,17970069.0,9415817.0,27461728.0,,,
21.01.08,18396020.0,9415817.0,24650617.0,,,
21.01.09,17668774.0,9415817.0,24539506.0,,,
21.01.10,18243493.0,9415817.0,25650617.0,,,
21.01.11,18115181.0,9415817.0,25306173.0,,,
21.01.12,18174812.0,9415817.0,20692713.0,,,
21.01.13,17928917.0,9415817.0,25111027.0,,,
21.01.14,16908794.0,9415817.0,22229629.0,,,
21.01.15,16393996.0,9415817.0,16416219.0,,,
21.01.16,16362002.0,9415817.0,19130702.0,,,
21.01.17,17213130.0,9415817.0,25965886.0,,,
21.01.18,17454467.0,9415817.0,27361437.0,,,
21.01.19,18479253.0,9415817.0,26655947.0,,,
21.01.20,19254203.0,9415817.0,26164647.0,,,
21.01.21,18808524.0,9415817.0,27609092.0,,,
21.01.22,21142898.0,9415817.0,34613233.0,,,
21.01.23,19457815.0,9415817.0,30785557.0,,,
21.01.24,18338093.0,9415817.0,28709539.0,,,
21.01.25,18656633.0,9487113.0,29134500.0,,,
21.03.25,,,,48444374.0,55227143.0,0.0
21.03.26,,,,30429617.0,53844797.0,0.0
21.03.27,,,,22044092.0,43841256.0,0.0
21.03.28,,,,19118148.0,37488938.0,0.0
21.03.29,,,,17489407.0,27670793.0,0.0
21.03.30,,,,16532716.0,25976349.0,0.0
21.03.31,,,,14559264.0,21837685.0,0.0
21.04.01,,,,13322222.0,15509257.0,0.0
21.04.02,,,,11383524.0,14941973.0,0.0
21.04.03,,,,11049158.0,14941973.0,0.0
21.04.04,,,,12609382.0,13180246.0,0.0
21.04.05,,,,12863173.0,12978394.0,0.0
21.04.06,,,,11947407.0,12879011.0,0.0
21.04.07,,,,12916543.0,12993826.0,0.0
21.04.08,,,,10987654.0,11593912.0,0.0
21.04.09,,,,10067900.0,11127245.0,0.0
21.04.10,,,,9730122.0,10912406.0,0.0
21.04.11,,,,9984197.0,10906850.0,0.0
21.04.12,,,,9388887.0,10517961.0,0.0
21.04.13,,,,10104444.0,10517961.0,0.0
21.04.14,,,,9789369.0,10213295.0,0.0
21.04.15,,,,9986419.0,9339752.0,0.0
21.04.16,,,,9565060.0,9871728.0,0.0
21.04.17,,,,9308998.0,9734568.0,0.0
21.04.18,,,,8937294.0,9294690.0,0.0
21.04.19,,,,10539135.0,9418147.0,0.0
21.04.20,,,,9033322.0,9322468.0,0.0
21.04.21,,,,9080616.0,8113703.0,0.0
21.04.22,,,,9361097.0,8040000.0,0.0
21.04.23,,,,9229654.0,8063457.0,0.0
21.04.24,,,,9349371.0,7786567.0,0.0
21.04.25,,,,8989443.0,7712121.0,0.0
21.04.26,,,,8771594.0,7560146.0,0.0
21.04.27,,,,9116285.0,7357924.0,0.0
21.04.28,,,,8357407.0,7289480.0,0.0
21.04.29,,,,9137028.0,7878147.0,0.0
21.04.30,,,,8237012.0,7880739.0,0.0
21.05.01,,,,8743207.0,7679258.0,0.0
21.05.02,,,,8861641.0,7661727.0,0.0
21.05.03,,,,9566553.0,7702832.0,0.0
21.05.04,,,,9762098.0,7433696.0,0.0
21.05.05,,,,9242347.0,7611474.0,0.0
21.05.06,,,,10319617.0,8201480.0,0.0
21.05.07,,,,9774814.0,8078023.0,0.0
21.05.08,,,,9482715.0,8485796.0,0.0
21.05.09,,,,9760637.0,8485796.0,0.0
21.05.10,,,,9808889.0,8532462.0,0.0
21.05.11,,,,9598395.0,8702710.0,0.0
21.05.12,,,,8732348.0,8420987.0,0.0
21.05.13,,,,9775539.0,8420987.0,0.0
21.05.14,,,,9054691.0,8420987.0,0.0
21.05.15,,,,9290238.0,8439754.0,0.0
21.05.16,,,,9454444.0,8458644.0,0.0
21.05.17,,,,10307901.0,8728644.0,0.0
21.05.18,,,,9588143.0,8270619.0,0.0
21.05.19,,,,9650049.0,8519632.0,0.0
21.05.20,,,,10050172.0,8061305.0,0.0
21.05.21,,,,9632343.0,8618565.0,0.0
21.05.22,,,,9701049.0,8055927.0,0.0
21.05.23,,,,9426184.0,8055927.0,0.0
21.05.24,,,,9938402.0,8055927.0,0.0
21.05.27,,,,10854567.0,8573211.0,0.0
21.05.28,,,,10567875.0,8339878.0,0.0
21.05.29,,,,9439148.0,8388396.0,0.0
21.05.30,,,,8929004.0,8306791.0,0.0
21.05.31,,,,9377930.0,8306791.0,0.0
21.06.01,,,,8895049.0,8306791.0,0.0
21.06.02,,,,8991732.0,8536692.0,0.0
21.06.03,,,,8515173.0,8318036.0,0.0
21.06.04,,,,9164066.0,8402962.0,0.0
21.06.05,,,,9112752.0,8402962.0,0.0
21.06.06,,,,8846414.0,8403088.0,0.0
21.06.07,,,,8418642.0,8206421.0,0.0
21.06.08,,,,8349869.0,8084199.0,0.0
21.06.09,,,,8186419.0,8118518.0,0.0
21.06.10,,,,8269868.0,8118518.0,0.0
21.06.11,,,,7876161.0,7982838.0,0.0
21.06.12,,,,7972962.0,7982839.0,0.0
21.06.13,,,,8076793.0,7916172.0,0.0
21.06.14,,,,7889130.0,7916172.0,0.0
21.06.15,,,,8419691.0,7939629.0,0.0
21.06.16,,,,8543950.0,7939629.0,0.0
21.06.17,,,,8284989.0,8179485.0,0.0
21.06.18,,,,7912839.0,7937514.0,0.0
21.06.19,,,,7398765.0,7723448.0,0.0
21.06.20,,,,7062098.0,7717275.0,0.0
21.06.21,,,,6934097.0,7717275.0,0.0
21.06.22,,,,6658333.0,7210485.0,0.0
21.06.23,,,,6435083.0,7146904.0,0.0
21.06.25,,,,6546667.0,6642084.0,0.0
21.06.26,,,,5807026.0,6381853.0,0.0
21.06.27,,,,5666666.0,5995681.0,0.0
21.06.28,,,,5476913.0,5995681.0,0.0
21.06.29,,,,5526057.0,5995681.0,0.0
21.06.30,,,,5739253.0,5492838.0,0.0
21.07.01,,,,5698654.0,5479258.0,0.0
21.07.02,,,,5795668.0,5824690.0,0.0
21.07.03,,,,5877776.0,5548147.0,0.0
21.07.04,,,,5513335.0,5345927.0,0.0
21.07.05,,,,5201727.0,5284199.0,0.0
21.07.06,,,,5865555.0,5284199.0,0.0
21.07.07,,,,5101318.0,5160493.0,0.0
21.07.08,,,,4886408.0,5029524.0,0.0
21.07.09,,,,4919648.0,5048904.0,0.0
21.07.10,,,,4576913.0,4897531.0,0.0
21.07.11,,,,4517284.0,5029753.0,0.0
21.07.12,,,,4554321.0,5039629.0,0.0
21.07.13,,,,4533670.0,5039629.0,0.0
21.07.14,,,,4342036.0,4676790.0,0.0
21.07.15,,,,4438517.0,4595061.0,0.0
21.07.16,,,,4357432.0,4382715.0,0.0
21.07.17,,,,4666913.0,4381481.0,0.0
21.07.18,,,,4500864.0,4381481.0,0.0
21.07.19,,,,4828148.0,4552098.0,0.0
21.07.20,,,,4780247.0,4916321.0,0.0
21.07.21,,,,4521111.0,4915086.0,0.0
21.07.22,,,,4445061.0,4980123.0,0.0
21.07.23,,,,4583333.0,4897432.0,0.0
21.07.24,,,,4501358.0,4876543.0,0.0
21.07.25,,,,4332226.0,4865432.0,0.0
21.07.26,,,,4155802.0,4657580.0,0.0
21.07.27,,,,4269134.0,4668691.0,0.0
21.07.28,,,,4401234.0,4538147.0,0.0
21.07.29,,,,4575432.0,4538147.0,0.0
21.07.30,,,,4485578.0,4401603.0,0.0
21.07.31,,,,4218446.0,4297778.0,0.0
21.08.01,,,,4157160.0,4286667.0,0.0
21.08.02,,,,4315925.0,4234593.0,0.0
21.08.03,,,,4284815.0,4179034.0,0.0
21.08.04,,,,4248025.0,4269034.0,0.0
21.08.05,,,,4472839.0,4243580.0,0.0
21.08.06,,,,4402987.0,4450506.0,0.0
21.08.07,,,,4418419.0,4469642.0,0.0
21.08.08,,,,4064987.0,4469642.0,0.0
21.08.09,,,,4326049.0,4301000.0,0.0
21.08.10,,,,4111728.0,4335321.0,0.0
21.08.11,,,,4035307.0,4328432.0,0.0
21.08.12,,,,3967900.0,4019752.0,0.0
21.08.13,,,,3825925.0,3979011.0,0.0
21.08.14,,,,3676543.0,3979011.0,0.0
21.08.15,,,,3569125.0,3977901.0,0.0
21.08.16,,,,3734691.0,3601358.0,0.0
21.08.17,,,,3448148.0,3601358.0,0.0
21.08.18,,,,3732222.0,3601358.0,0.0
21.08.19,,,,4189999.0,3686568.0,0.0
21.08.20,,,,3887160.0,3686568.0,0.0
21.08.21,,,,4040739.0,3686568.0,0.0
21.08.22,,,,3908764.0,3601481.0,0.0
21.08.23,,,,3687531.0,3491605.0,0.0
21.08.24,,,,4015687.0,3491605.0,0.0
21.08.25,,,,4205432.0,3491605.0,0.0
21.08.26,,,,4050116.0,3686420.0,0.0
21.08.27,,,,4040123.0,3686420.0,0.0
21.08.28,,,,3284185.0,3720000.0,0.0
21.08.29,,,,4212358.0,3720000.0,0.0
21.08.30,,,,4212358.0,3720000.0,0.0
21.08.31,,,,4132345.0,3484566.0,0.0
21.09.01,,,,4309320.0,3484566.0,0.0
21.09.02,,,,3906170.0,3772963.0,0.0
21.09.03,,,,3547530.0,3828518.0,0.0
21.09.04,,,,3454321.0,3807407.0,0.0
21.09.05,,,,3621617.0,3770987.0,0.0
21.09.06,,,,4053963.0,3770987.0,0.0
21.09.07,,,,4074480.0,3725432.0,0.0
21.09.08,,,,4119135.0,3674433.0,0.0
21.09.09,,,,4345344.0,3675668.0,0.0
21.09.10,,,,4035185.0,3675668.0,0.0
21.09.11,,,,3390246.0,3669506.0,0.0
21.09.12,,,,4113950.0,3512469.0,0.0
21.09.13,,,,4283459.0,3493926.0,0.0
21.09.14,,,,4422815.0,3607530.0,0.0
21.09.15,,,,4174790.0,3607530.0,0.0
21.09.16,,,,3835810.0,4008036.0,0.0
21.09.17,,,,3091605.0,3916556.0,0.0
21.09.18,,,,3013580.0,3872111.0,0.0
21.09.19,,,,3279753.0,3872111.0,0.0
21.09.20,,,,3485024.0,3229876.0,0.0
21.09.21,,,,3620135.0,3178024.0,0.0
21.09.22,,,,3650366.0,3189136.0,0.0
21.09.23,,,,3678643.0,3189136.0,0.0
21.09.24,,,,3471357.0,3415185.0,0.0
21.09.25,,,,3164941.0,3418506.0,0.0
21.09.26,,,,3058642.0,3418506.0,0.0
21.09.27,,,,3301234.0,3418506.0,0.0
21.09.28,,,,3448876.0,3219753.0,0.0
21.09.29,,,,3421693.0,3133333.0,0.0
21.09.30,,,,3559715.0,3133333.0,0.0
21.10.01,,,,3022222.0,3232827.0,0.0
21.10.02,,,,3016049.0,3148889.0,0.0
21.10.03,,,,3328271.0,3148889.0,0.0
21.10.04,,,,3603086.0,3148889.0,0.0
21.10.05,,,,3603086.0,3148889.0,0.0
21.10.06,,,,3555444.0,3258123.0,0.0
21.10.07,,,,3312666.0,3258123.0,0.0
21.10.08,,,,3379989.0,3258123.0,0.0
21.10.09,,,,3257037.0,3550851.0,0.0
21.10.10,,,,3215925.0,3550851.0,0.0
21.10.11,,,,3238147.0,3550851.0,0.0
21.10.12,,,,3791975.0,3478135.0,0.0
21.10.13,,,,3773254.0,3539864.0,0.0
21.10.14,,,,3773254.0,3539864.0,0.0
21.10.15,,,,3316912.0,3326408.0,0.0
21.10.16,,,,3264690.0,3326408.0,0.0
21.10.17,,,,3264690.0,3326408.0,0.0
21.10.18,,,,3264690.0,3326408.0,0.0
21.10.19,,,,3268393.0,3323569.0,0.0
21.10.20,,,,3320245.0,3323569.0,0.0
21.10.21,,,,3612592.0,3333901.0,0.0
21.10.22,,,,3408197.0,3351283.0,0.0
21.10.23,,,,3457037.0,3351283.0,0.0
21.10.24,,,,3488420.0,3351283.0,0.0
21.10.25,,,,3657869.0,3257950.0,0.0
21.10.26,,,,3618634.0,3285283.0,0.0
21.10.27,,,,3961510.0,3311333.0,0.0
21.10.28,,,,3882864.0,3222419.0,0.0
21.10.29,,,,3422961.0,3288876.0,0.0
21.10.30,,,,3416536.0,3423580.0,0.0
21.10.31,,,,3280881.0,3423580.0,0.0
21.11.01,,,,3464079.0,3423580.0,0.0
21.11.02,,,,3525671.0,3275555.0,0.0
21.11.03,,,,3525671.0,3275555.0,0.0
21.11.04,,,,3570264.0,3321382.0,0.0
21.11.05,,,,3543086.0,3128049.0,0.0
21.11.06,,,,3543086.0,3128049.0,0.0
21.11.07,,,,3745678.0,3298271.0,0.0
21.11.08,,,,3650987.0,3492221.0,0.0
21.11.09,,,,3646043.0,3520852.0,0.0
21.11.10,,,,3902073.0,3523085.0,0.0
21.11.11,,,,3665012.0,3581234.0,0.0
21.11.12,,,,3835802.0,3581234.0,0.0
21.11.13,,,,3545926.0,3591110.0,0.0
21.11.14,,,,3689728.0,3649898.0,0.0
21.11.15,,,,3689728.0,3649898.0,0.0
21.11.16,,,,3689728.0,3649898.0,0.0
21.11.17,,,,3817010.0,3583333.0,0.0
21.11.18,,,,3817010.0,3583333.0,0.0
21.11.19,,,,3817010.0,3583333.0,0.0
21.11.20,,,,3817010.0,3583333.0,0.0
21.11.21,,,,3817010.0,3583333.0,0.0
21.11.22,,,,3817010.0,3583333.0,0.0
21.11.23,,,,3817010.0,3583333.0,0.0
21.11.24,,,,3587490.0,3481506.0,0.0
21.11.25,,,,3396912.0,3436913.0,0.0
21.11.26,,,,3396912.0,3436913.0,0.0
21.11.27,,,,3317653.0,3425802.0,0.0
21.11.28,,,,3297035.0,3221975.0,0.0
21.11.29,,,,3264813.0,3221975.0,0.0
21.11.30,,,,3541975.0,3233086.0,0.0
21.12.01,,,,3541975.0,3233086.0,0.0
21.12.02,,,,3321851.0,3153826.0,0.0
21.12.03,,,,2980123.0,3153826.0,0.0
21.12.04,,,,3093702.0,3153826.0,0.0
21.12.05,,,,3135677.0,3153826.0,0.0
21.12.06,,,,2958022.0,3085185.0,0.0
21.12.07,,,,2975925.0,3085185.0,0.0
21.12.08,,,,3127340.0,3085185.0,0.0
21.12.09,,,,3156958.0,3073950.0,0.0
21.12.10,,,,2984072.0,2943382.0,0.0
21.12.11,,,,2984072.0,2943382.0,0.0
21.12.12,,,,2930790.0,2780123.0,0.0
21.12.13,,,,2930790.0,2780123.0,0.0
21.12.14,,,,2895745.0,2841851.0,0.0
21.12.15,,,,2895745.0,2841851.0,0.0
21.12.16,,,,2800683.0,2753086.0,0.0
21.12.17,,,,2800683.0,2753086.0,0.0
21.12.18,,,,2800683.0,2753086.0,0.0
21.12.19,,,,2909337.0,2753086.0,0.0
21.12.20,,,,2909337.0,2753086.0,0.0
21.12.21,,,,2878473.0,2761975.0,0.0
21.12.22,,,,2928967.0,2954691.0,0.0
21.12.23,,,,3163950.0,3037036.0,0.0
21.12.24,,,,3130617.0,3037036.0,0.0
21.12.25,,,,3123333.0,3030864.0,0.0
21.12.26,,,,3123333.0,3030864.0,0.0
21.12.27,,,,3453185.0,3022755.0,0.0
21.12.28,,,,3453185.0,3022755.0,0.0
21.12.29,,,,3291246.0,3021520.0,0.0
21.12.30,,,,3123061.0,3041150.0,0.0
21.12.31,,,,3123061.0,3041150.0,0.0
22.01.01,,,,3329876.0,3117284.0,0.0
22.01.02,,,,3393827.0,3016567.0,0.0
22.01.03,,,,3450236.0,3016567.0,0.0
22.01.04,,,,3272753.0,3120666.0,0.0
22.01.05,,,,3700011.0,3137333.0,0.0
22.01.06,,,,3534889.0,3083629.0,0.0
22.01.07,,,,3526000.0,3083629.0,0.0
22.01.08,,,,3526000.0,3083629.0,0.0
22.01.09,,,,3640889.0,3083629.0,0.0
22.01.10,,,,3640889.0,3083629.0,0.0
22.01.11,,,,3642345.0,3296779.0,0.0
22.01.12,,,,3894174.0,3305185.0,0.0
22.01.13,,,,3734814.0,3512459.0,0.0
22.01.14,,,,3734814.0,3512459.0,0.0
22.01.15,,,,3822222.0,3512459.0,0.0
22.01.16,,,,3784605.0,3622459.0,0.0
22.01.17,,,,3751271.0,3619990.0,0.0
22.01.18,,,,4041629.0,3620359.0,0.0
22.01.19,,,,4041629.0,3720987.0,0.0
22.01.20,,,,4041629.0,3720987.0,0.0
22.01.21,,,,4041629.0,3720987.0,0.0
22.01.22,,,,3993605.0,3633333.0,0.0
22.01.23,,,,3993605.0,3633333.0,0.0
22.01.24,,,,3993605.0,3633333.0,0.0
22.01.25,,,,3280853.0,3654456.0,0.0
22.01.26,,,,3079630.0,3646913.0,0.0
22.01.27,,,,2979382.0,2998765.0,0.0
22.01.28,,,,3109764.0,2950000.0,0.0
22.01.29,,,,3109764.0,2950000.0,0.0
22.01.30,,,,3172904.0,2950000.0,0.0
22.01.31,,,,3023521.0,2950000.0,0.0
22.02.01,,,,2836143.0,2940729.0,0.0
22.02.02,,,,2837407.0,2777653.0,0.0
22.02.03,,,,2636954.0,2370123.0,0.0
22.02.04,,,,2678889.0,2694813.0,0.0
22.02.05,,,,2724568.0,2694813.0,0.0
22.02.06,,,,2891354.0,2694813.0,0.0
22.02.07,,,,2817284.0,2694813.0,0.0
22.02.08,,,,2927037.0,2774568.0,0.0
22.02.09,,,,3020888.0,2774568.0,0.0
22.02.10,,,,2389506.0,2766666.0,0.0
22.02.11,,,,2702828.0,2699010.0,0.0
22.02.12,,,,2628447.0,2679135.0,0.0
22.02.13,,,,2851111.0,2679135.0,0.0
22.02.14,,,,2729752.0,2656913.0,0.0
22.02.15,,,,2879988.0,2717894.0,0.0
22.02.16,,,,2849912.0,2701227.0,0.0
22.02.17,,,,2798766.0,2673449.0,0.0
22.02.18,,,,2510987.0,2730123.0,0.0
22.02.19,,,,2679627.0,2744563.0,0.0
22.02.20,,,,2613826.0,2744563.0,0.0
22.02.21,,,,2928518.0,2744563.0,0.0
22.02.22,,,,2781531.0,2694320.0,0.0
22.02.23,,,,2720716.0,2590629.0,0.0
22.02.24,,,,2564444.0,2565676.0,0.0
22.02.25,,,,2607531.0,2510123.0,0.0
22.02.26,,,,2660543.0,2510123.0,0.0
22.02.27,,,,2712839.0,2510123.0,0.0
22.02.28,,,,2635555.0,2576543.0,0.0
22.03.01,,,,2490259.0,2541728.0,0.0
22.03.02,,,,2804815.0,2541728.0,0.0
22.03.03,,,,2689629.0,2642345.0,0.0
22.03.04,,,,2704987.0,2642345.0,0.0
22.03.05,,,,2759113.0,2614864.0,0.0
22.03.06,,,,2615382.0,2647086.0,0.0
22.03.07,,,,2839407.0,2647086.0,0.0
22.03.08,,,,2928394.0,2647086.0,0.0
22.03.09,,,,2925790.0,2677457.0,0.0
22.03.10,,,,2782456.0,2767617.0,0.0
22.03.11,,,,2714815.0,2756629.0,0.0
22.03.12,,,,2714815.0,2756629.0,0.0
22.03.13,,,,2714815.0,2756629.0,0.0
22.03.14,,,,2864468.0,2783333.0,0.0
22.03.15,,,,2754196.0,2780247.0,0.0
22.03.16,,,,3077901.0,2780247.0,0.0
22.03.17,,,,3135569.0,2780247.0,0.0
22.03.18,,,,2932382.0,2776464.0,0.0
22.03.19,,,,2932382.0,2798687.0,0.0
22.03.20,,,,2932382.0,2798687.0,0.0
22.03.21,,,,2989753.0,2798020.0,0.0
22.03.22,,,,2989753.0,2798020.0,0.0
22.03.23,,,,2989753.0,2887777.0,0.0
22.03.24,,,,3238148.0,2931481.0,0.0
22.03.25,,,,3232099.0,2935802.0,0.0
22.03.26,,,,3384864.0,2973086.0,0.0
22.03.27,,,,3458444.0,3016049.0,0.0
22.03.28,,,,3499196.0,3016049.0,0.0
22.03.29,,,,3645679.0,3287776.0,0.0
22.03.30,,,,3844987.0,3240308.0,0.0
22.03.31,,,,3623085.0,3238889.0,0.0
22.04.01,,,,3821160.0,3255393.0,0.0
22.04.02,,,,3777061.0,3324653.0,0.0
22.04.03,,,,3585023.0,3322430.0,0.0
22.04.04,,,,3745296.0,3322430.0,0.0
22.04.05,,,,3763988.0,3494899.0,0.0
22.04.06,,,,3844987.0,3480628.0,0.0
22.04.07,,,,3577825.0,3590556.0,0.0
22.04.08,,,,3724567.0,3590556.0,0.0
22.04.09,,,,3735435.0,3589961.0,0.0
22.04.10,,,,3730185.0,3589961.0,0.0
22.04.11,,,,3662852.0,3589961.0,0.0
22.04.12,,,,3376206.0,3423876.0,0.0
22.04.13,,,,3582839.0,3403200.0,0.0
22.04.14,,,,3198787.0,3428667.0,0.0
22.04.15,,,,3305357.0,3374133.0,0.0
22.04.16,,,,3305370.0,3374133.0,0.0
22.04.17,,,,3454938.0,3374133.0,0.0
22.04.18,,,,3179382.0,3108765.0,0.0
22.04.19,,,,3218518.0,3108765.0,0.0
22.04.20,,,,3210111.0,3130987.0,0.0
22.04.21,,,,2963209.0,3196296.0,0.0
22.04.22,,,,3218260.0,3137069.0,0.0
22.04.23,,,,3187160.0,3128747.0,0.0
22.04.24,,,,3041259.0,3128747.0,0.0
22.04.25,,,,3140123.0,3128747.0,0.0
22.04.26,,,,3305852.0,2935432.0,0.0
22.04.27,,,,3088296.0,2905432.0,0.0
22.04.28,,,,2967642.0,2905432.0,0.0
22.04.29,,,,2793333.0,2951728.0,0.0
22.04.30,,,,2956469.0,2892716.0,0.0
22.05.01,,,,2887222.0,2865111.0,0.0
22.05.02,,,,2798938.0,2865111.0,0.0
22.05.03,,,,3035555.0,2754876.0,0.0
22.05.04,,,,2814123.0,2768210.0,0.0
22.05.05,,,,2931037.0,2768210.0,0.0
22.05.06,,,,3040370.0,2768210.0,0.0
22.05.07,,,,2916790.0,2758333.0,0.0
22.05.08,,,,2799617.0,2758333.0,0.0
22.05.09,,,,2806172.0,2765000.0,0.0
22.05.10,,,,2797630.0,2785975.0,0.0
22.05.11,,,,2685725.0,2785975.0,0.0
22.05.12,,,,2543136.0,2731654.0,0.0
22.05.13,,,,2594410.0,2683875.0,0.0
22.05.14,,,,2569999.0,2667209.0,0.0
22.05.15,,,,2533420.0,2641654.0,0.0
22.05.16,,,,2534632.0,2578431.0,0.0
22.05.17,,,,2626583.0,2560977.0,0.0
22.05.18,,,,2653024.0,2553122.0,0.0
22.05.19,,,,2431495.0,2539629.0,0.0
22.05.20,,,,2309742.0,2539629.0,0.0
22.05.21,,,,2163209.0,2546851.0,0.0
22.05.22,,,,2400740.0,2523941.0,0.0
22.05.23,,,,2502148.0,2368395.0,0.0
22.05.24,,,,2380123.0,2388395.0,0.0
22.05.25,,,,2430358.0,2302592.0,0.0
22.05.26,,,,2244000.0,2277728.0,0.0
22.05.27,,,,2328513.0,2330370.0,0.0
22.05.28,,,,2334421.0,2337827.0,0.0
22.05.29,,,,2231234.0,2337827.0,0.0
22.05.30,,,,2350160.0,2344247.0,0.0
22.05.31,,,,2224284.0,2338074.0,0.0
22.06.01,,,,2358135.0,2301037.0,0.0
22.06.02,,,,2509815.0,2159367.0,0.0
22.06.04,,,,2406160.0,2165292.0,0.0
22.06.05,,,,2337456.0,2190230.0,0.0
22.06.06,,,,2394506.0,2190230.0,0.0
22.06.07,,,,2330321.0,2176317.0,0.0
22.06.08,,,,2301852.0,2212539.0,0.0
22.06.09,,,,2209691.0,2198342.0,0.0
22.06.10,,,,2140691.0,2198342.0,0.0
22.06.11,,,,2075727.0,2198342.0,0.0
22.06.12,,,,2229086.0,2175453.0,0.0
22.06.13,,,,2224382.0,2138564.0,0.0
22.06.14,,,,2125589.0,2138564.0,0.0
22.06.15,,,,2287111.0,2138564.0,0.0
22.06.16,,,,2287111.0,2138564.0,0.0
